id,crop
611.0,3
6417.0,2
3352.0,3
4224.0,1
3102.0,6
6793.0,3
5477.0,6
561.0,4
5839.0,1
476.0,3
2759.0,3
5882.0,0
811.0,0
2656.0,4
2858.0,2
3825.0,2
3955.0,6
3822.0,0
5422.0,4
393.0,6
538.0,2
2417.0,0
1421.0,3
2486.0,3
2654.0,5
496.0,6
2876.0,3
2398.0,5
2114.0,4
2804.0,1
1242.0,4
3761.0,4
101.0,6
6201.0,3
2860.0,4
5684.0,2
3014.0,0
5912.0,3
3017.0,3
2069.0,5
712.0,4
1536.0,6
534.0,6
3779.0,2
473.0,0
239.0,4
2941.0,0
3279.0,6
1188.0,2
1483.0,5
5364.0,3
1244.0,4
1616.0,3
683.0,1
6388.0,1
5950.0,4
4934.0,5
3813.0,1
2094.0,3
1488.0,6
5934.0,3
1297.0,4
1915.0,0
4870.0,0
2833.0,1
733.0,0
2249.0,0
233.0,0
3527.0,5
4334.0,5
2900.0,4
5239.0,4
6365.0,4
3651.0,3
1971.0,3
3221.0,0
5816.0,0
676.0,2
4643.0,4
3100.0,4
982.0,4
1817.0,6
4657.0,3
3878.0,1
2268.0,2
2578.0,3
469.0,4
6500.0,1
4756.0,5
3353.0,6
5697.0,3
5218.0,4
3824.0,0
6270.0,1
5157.0,5
6254.0,5
2436.0,5
3535.0,2
5594.0,5
6848.0,6
1480.0,3
2299.0,6
970.0,3
6557.0,3
4746.0,2
812.0,6
3103.0,4
2131.0,3
5141.0,3
4786.0,5
6127.0,1
5360.0,4
1103.0,4
2453.0,6
2642.0,2
756.0,3
6507.0,4
3431.0,1
3946.0,0
5154.0,1
4996.0,3
6599.0,5
3770.0,3
6084.0,6
4442.0,2
4724.0,4
2251.0,3
3256.0,0
5166.0,0
1886.0,6
2864.0,0
132.0,2
5704.0,0
4050.0,0
2473.0,4
2440.0,3
2405.0,1
2598.0,0
429.0,1
2794.0,1
1084.0,4
800.0,2
2347.0,5
3328.0,2
6570.0,3
1871.0,6
6865.0,2
4404.0,2
4510.0,1
468.0,6
4764.0,5
5773.0,1
2291.0,3
6099.0,6
642.0,6
6139.0,2
1433.0,1
503.0,6
2389.0,6
5904.0,5
3182.0,2
6730.0,2
2034.0,2
3482.0,4
4025.0,5
4667.0,6
543.0,0
6505.0,4
5740.0,5
6280.0,0
6415.0,1
3768.0,6
5936.0,0
381.0,1
6646.0,5
2589.0,5
4046.0,4
6378.0,2
447.0,0
3035.0,6
1158.0,3
6697.0,6
6869.0,1
4923.0,1
2029.0,6
3887.0,0
1608.0,0
50.0,2
169.0,2
2132.0,5
4852.0,1
217.0,1
2239.0,3
1055.0,3
6512.0,5
5640.0,4
5405.0,4
2260.0,4
1721.0,5
6589.0,3
1650.0,3
179.0,3
1047.0,1
4272.0,4
6078.0,3
586.0,6
2208.0,6
3805.0,6
2571.0,4
4909.0,1
1539.0,6
3001.0,3
6031.0,1
4099.0,5
1221.0,6
5921.0,3
168.0,2
4041.0,5
2886.0,0
4872.0,5
230.0,0
3306.0,3
5696.0,4
6689.0,4
437.0,2
6591.0,1
2664.0,4
2986.0,5
4559.0,5
435.0,0
4591.0,2
79.0,1
5828.0,4
6052.0,2
2477.0,2
5292.0,2
1487.0,0
3570.0,0
734.0,3
457.0,3
4210.0,6
5987.0,1
3473.0,3
5099.0,6
5798.0,1
2415.0,5
511.0,5
6122.0,5
2522.0,6
3297.0,1
5706.0,1
2392.0,5
1410.0,3
4078.0,4
3785.0,6
6755.0,6
3098.0,1
4733.0,6
1839.0,3
3418.0,0
2648.0,2
2317.0,5
4765.0,2
5609.0,1
5494.0,6
2579.0,6
2550.0,5
4915.0,4
4815.0,2
95.0,3
1934.0,3
535.0,4
2850.0,5
3487.0,4
4110.0,4
2829.0,3
3206.0,1
3563.0,2
6246.0,2
4956.0,5
2484.0,6
2154.0,1
4015.0,1
6430.0,3
2899.0,2
4767.0,4
3751.0,5
2463.0,4
5771.0,4
2464.0,2
2629.0,5
1174.0,1
4291.0,5
5966.0,6
5821.0,2
4918.0,1
5185.0,6
6814.0,3
2110.0,5
2173.0,5
6643.0,6
4762.0,3
2215.0,4
4245.0,2
6759.0,1
1057.0,0
2095.0,1
6824.0,2
5413.0,3
5819.0,4
1149.0,4
5357.0,3
3907.0,1
61.0,6
4266.0,5
2127.0,2
3169.0,2
1181.0,5
2726.0,5
5708.0,6
3128.0,6
3439.0,0
19.0,3
5057.0,0
3220.0,2
4060.0,3
5206.0,3
6608.0,5
5101.0,6
2210.0,6
3277.0,1
5806.0,2
1918.0,4
828.0,1
3545.0,3
5617.0,0
5545.0,2
3656.0,6
5368.0,4
6561.0,5
247.0,2
1046.0,4
4220.0,5
6683.0,2
1507.0,3
1732.0,6
3901.0,2
4189.0,3
5613.0,0
487.0,0
1372.0,4
2388.0,2
1783.0,6
3504.0,2
3519.0,0
3977.0,2
3912.0,5
1632.0,2
4412.0,6
852.0,6
5532.0,3
2927.0,0
5803.0,4
4347.0,2
3454.0,0
1375.0,6
706.0,2
3402.0,5
1801.0,4
3881.0,4
31.0,0
3407.0,2
1744.0,3
3071.0,3
1345.0,1
6785.0,1
1034.0,0
6266.0,0
4209.0,2
6216.0,0
4983.0,3
1617.0,3
17.0,6
96.0,6
1820.0,3
3012.0,0
156.0,6
5735.0,1
4984.0,1
3250.0,2
319.0,3
1867.0,4
2609.0,6
4251.0,4
932.0,1
321.0,6
3921.0,4
4022.0,3
4071.0,5
5164.0,5
1765.0,5
4318.0,5
960.0,3
6129.0,0
6876.0,5
2117.0,3
80.0,1
1452.0,1
3497.0,4
994.0,6
5985.0,5
1407.0,4
4235.0,6
6864.0,5
1720.0,2
2666.0,6
6609.0,4
865.0,0
1219.0,3
1042.0,4
965.0,4
5367.0,6
1586.0,4
1992.0,5
6513.0,2
93.0,2
3078.0,6
3795.0,1
1005.0,1
3951.0,6
5643.0,3
763.0,1
2677.0,5
3961.0,4
4287.0,3
37.0,1
408.0,3
6551.0,6
2465.0,3
5796.0,5
5559.0,0
2406.0,0
4357.0,3
1038.0,4
3759.0,5
1039.0,5
3842.0,1
2118.0,6
1352.0,4
1656.0,1
3947.0,3
3248.0,4
6503.0,1
5123.0,3
2981.0,6
4315.0,1
6156.0,6
742.0,3
3320.0,5
576.0,3
1374.0,1
5386.0,1
3260.0,0
4877.0,1
472.0,0
263.0,2
2338.0,5
6897.0,0
1321.0,3
1883.0,1
6871.0,0
2091.0,6
5670.0,4
334.0,1
4252.0,2
927.0,2
2728.0,5
4747.0,3
1277.0,5
23.0,5
6795.0,1
2691.0,5
625.0,0
5737.0,4
1197.0,4
4801.0,2
3703.0,5
5940.0,1
4402.0,3
1097.0,6
585.0,6
1737.0,2
1499.0,1
2718.0,4
4986.0,4
1002.0,0
1287.0,6
6027.0,3
2337.0,5
1858.0,4
592.0,3
6710.0,4
4641.0,0
798.0,1
1370.0,4
6538.0,6
4578.0,4
177.0,1
2462.0,0
4725.0,0
5873.0,5
544.0,5
4301.0,5
4176.0,3
1420.0,5
2542.0,5
3109.0,5
1550.0,2
4701.0,5
2509.0,6
1554.0,3
6651.0,0
378.0,5
5466.0,5
4963.0,2
199.0,3
3634.0,0
1882.0,4
6071.0,2
2548.0,0
4393.0,2
4813.0,0
2559.0,2
5272.0,1
1144.0,5
2821.0,1
3646.0,5
3599.0,4
696.0,0
4560.0,4
1168.0,6
5365.0,0
4920.0,4
5451.0,2
996.0,4
4715.0,1
2628.0,4
6772.0,6
5584.0,4
3904.0,1
2669.0,1
2083.0,2
547.0,5
5701.0,0
1755.0,3
1223.0,5
5118.0,1
5865.0,3
1078.0,2
3802.0,2
1075.0,1
2184.0,3
1041.0,4
5438.0,2
2042.0,2
4691.0,4
1623.0,0
518.0,0
6212.0,0
3357.0,1
3689.0,5
3346.0,3
491.0,2
5857.0,1
6789.0,6
323.0,4
2926.0,5
3034.0,6
1320.0,5
3388.0,2
3753.0,6
2972.0,3
6892.0,2
324.0,2
6576.0,6
5992.0,0
1263.0,5
3559.0,5
5937.0,4
1595.0,6
6588.0,4
1281.0,1
2446.0,5
3956.0,2
4086.0,0
88.0,1
6069.0,5
957.0,0
1362.0,1
6659.0,0
4217.0,2
3187.0,1
1451.0,5
198.0,5
2942.0,0
3209.0,4
5335.0,5
73.0,1
1694.0,0
2275.0,3
1108.0,1
1559.0,6
6237.0,2
2758.0,6
2432.0,5
3096.0,4
1747.0,2
3518.0,1
2836.0,2
2264.0,2
4359.0,2
5244.0,6
3049.0,4
6221.0,0
6291.0,1
5548.0,5
6753.0,3
921.0,5
6682.0,6
4550.0,0
6678.0,2
4698.0,2
1335.0,5
5814.0,4
2018.0,5
4645.0,5
6222.0,6
2689.0,3
3973.0,0
208.0,6
1535.0,1
4690.0,0
833.0,4
620.0,0
6502.0,6
6043.0,5
6490.0,1
3063.0,6
4087.0,3
1919.0,4
3164.0,4
6357.0,2
5461.0,2
4513.0,0
1199.0,4
2883.0,3
2348.0,6
5230.0,2
6529.0,4
1443.0,6
2254.0,1
6032.0,6
4738.0,0
5598.0,0
4319.0,4
1643.0,5
5151.0,5
401.0,5
4959.0,2
6655.0,0
41.0,4
4906.0,1
1862.0,2
4860.0,5
2789.0,6
2617.0,5
5802.0,2
5314.0,1
3846.0,5
3116.0,4
2080.0,0
2197.0,3
1056.0,5
4628.0,2
6377.0,3
6144.0,1
4151.0,1
1426.0,3
3193.0,5
6258.0,5
1498.0,2
736.0,6
3583.0,5
1730.0,2
3428.0,3
3090.0,4
5538.0,0
549.0,5
5528.0,5
6467.0,0
6435.0,2
296.0,4
4075.0,1
5209.0,1
4147.0,6
6695.0,2
5381.0,6
3411.0,2
3039.0,4
1009.0,0
6704.0,3
3168.0,0
3153.0,0
6395.0,2
5718.0,5
3123.0,2
6141.0,5
3195.0,4
1192.0,3
3891.0,3
1328.0,6
4058.0,1
5492.0,0
346.0,6
5072.0,0
2488.0,1
4427.0,1
1729.0,0
681.0,6
6274.0,3
6245.0,3
1261.0,3
87.0,2
465.0,5
5375.0,2
1087.0,0
3089.0,6
3662.0,0
4201.0,2
4523.0,0
2206.0,5
157.0,1
351.0,5
764.0,1
1371.0,6
5660.0,2
1726.0,2
2431.0,6
6131.0,4
5291.0,1
752.0,4
743.0,4
3027.0,6
5040.0,4
4148.0,1
2115.0,0
6758.0,2
1074.0,4
842.0,6
1582.0,0
2742.0,0
2575.0,6
4013.0,6
3315.0,2
6752.0,1
5445.0,5
4789.0,4
5638.0,2
167.0,5
1425.0,1
5679.0,0
1115.0,6
1163.0,5
4326.0,1
5227.0,0
3378.0,0
5593.0,5
6499.0,5
5669.0,5
4094.0,5
6320.0,1
4262.0,5
4271.0,0
2164.0,6
1385.0,1
6005.0,0
1544.0,0
4102.0,3
2576.0,6
3263.0,1
3667.0,3
6183.0,1
3979.0,3
5273.0,3
5666.0,1
1436.0,0
373.0,5
4905.0,3
4977.0,5
1397.0,6
308.0,1
4258.0,1
1438.0,4
6039.0,1
4454.0,0
2202.0,6
1501.0,2
2226.0,6
1195.0,5
5446.0,2
4342.0,4
1803.0,0
65.0,4
2499.0,4
5754.0,3
1317.0,6
1789.0,3
3671.0,2
6844.0,4
3392.0,0
3578.0,3
1393.0,3
6030.0,6
4557.0,6
3480.0,6
322.0,5
248.0,1
5330.0,4
3882.0,2
5880.0,2
4080.0,2
2223.0,3
231.0,5
6143.0,4
4498.0,0
4534.0,5
5665.0,5
3298.0,5
2603.0,3
91.0,5
5763.0,1
318.0,6
5784.0,1
3107.0,1
2328.0,4
4975.0,6
4618.0,1
5039.0,4
3554.0,3
1775.0,6
6022.0,5
3593.0,5
5866.0,0
5728.0,0
1840.0,5
1090.0,2
5664.0,1
4528.0,6
1740.0,2
2592.0,3
1215.0,6
4043.0,3
5570.0,3
6198.0,6
2318.0,2
3410.0,4
4471.0,3
4294.0,4
4529.0,3
4666.0,5
4056.0,5
265.0,6
6778.0,1
5714.0,4
2087.0,1
6877.0,2
789.0,4
2644.0,0
5481.0,1
5721.0,2
838.0,3
14.0,5
3478.0,3
1662.0,4
6366.0,6
5686.0,1
8.0,5
4162.0,5
6556.0,6
332.0,6
5156.0,4
4650.0,4
3484.0,0
3550.0,3
2697.0,1
2952.0,0
2835.0,6
2741.0,3
339.0,6
2851.0,6
4118.0,1
4633.0,0
2413.0,5
2002.0,0
6012.0,6
2505.0,4
622.0,3
1201.0,3
2651.0,1
6831.0,5
1966.0,2
1079.0,4
6622.0,0
3148.0,1
4482.0,3
6802.0,0
3443.0,0
6716.0,5
3641.0,3
6690.0,4
1176.0,4
1061.0,6
5963.0,2
4834.0,6
5938.0,5
3571.0,6
196.0,1
3698.0,1
1954.0,3
1926.0,4
4630.0,5
2588.0,0
5960.0,1
432.0,5
3910.0,4
6358.0,6
4825.0,5
6654.0,4
4740.0,5
3606.0,1
3334.0,0
3529.0,2
2441.0,3
5607.0,3
5035.0,6
84.0,4
3176.0,2
2618.0,4
3185.0,1
425.0,5
4558.0,3
1022.0,3
4407.0,4
5060.0,0
3781.0,4
604.0,6
4273.0,0
2985.0,0
2470.0,2
3163.0,3
6592.0,5
1728.0,1
1465.0,4
4398.0,2
3475.0,2
2149.0,6
4597.0,5
6854.0,4
185.0,4
2375.0,6
4603.0,6
747.0,3
3016.0,1
5081.0,2
2795.0,6
4113.0,6
2907.0,2
1412.0,6
5417.0,2
2873.0,2
486.0,6
3880.0,4
4391.0,1
1768.0,3
5061.0,5
5424.0,6
5702.0,0
4985.0,5
3721.0,4
6743.0,6
2807.0,6
4937.0,0
245.0,4
904.0,1
4878.0,6
6468.0,4
2847.0,3
1419.0,1
5766.0,1
228.0,3
4504.0,6
4695.0,0
2842.0,5
1652.0,1
3889.0,4
4221.0,2
2753.0,4
3829.0,0
6674.0,2
100.0,1
5224.0,3
4169.0,5
4269.0,2
3309.0,5
5064.0,5
5656.0,4
1606.0,5
3861.0,1
5447.0,5
2715.0,5
6648.0,1
4370.0,1
2646.0,6
3347.0,3
6128.0,0
254.0,0
2902.0,6
221.0,0
4755.0,5
3323.0,5
5143.0,4
6275.0,2
4925.0,1
5416.0,2
