id,crop
1379.0,0
5247.0,4
6319.0,3
5253.0,0
376.0,1
755.0,1
291.0,5
3469.0,2
1175.0,3
188.0,5
6539.0,4
1832.0,2
5965.0,0
3790.0,1
501.0,2
5913.0,2
2874.0,3
5540.0,5
2957.0,0
3978.0,3
6385.0,3
672.0,3
4793.0,5
1964.0,4
6487.0,4
5377.0,1
3509.0,3
5407.0,5
1702.0,1
216.0,2
2020.0,1
5812.0,0
4568.0,2
5420.0,4
506.0,0
5572.0,3
6484.0,0
1153.0,5
6317.0,1
4600.0,0
4081.0,3
1978.0,3
4417.0,1
4405.0,4
3817.0,6
347.0,3
1533.0,3
333.0,4
6565.0,0
5550.0,1
6029.0,5
6414.0,5
6458.0,0
6444.0,2
4942.0,6
746.0,3
2287.0,0
1557.0,5
4522.0,3
3800.0,4
3592.0,1
4938.0,1
259.0,4
3101.0,5
6820.0,2
5402.0,3
3127.0,3
5790.0,2
599.0,6
45.0,5
4392.0,6
3488.0,0
6312.0,2
6602.0,6
2812.0,5
3905.0,2
4284.0,0
4051.0,6
2153.0,4
3898.0,1
426.0,5
1193.0,1
805.0,4
410.0,1
6340.0,2
3616.0,0
438.0,0
4539.0,2
434.0,4
4535.0,3
5861.0,6
3308.0,5
3442.0,3
1961.0,0
5274.0,6
5097.0,6
4077.0,2
1049.0,1
626.0,5
3295.0,3
210.0,1
3728.0,1
6329.0,3
2133.0,5
51.0,0
1109.0,4
3893.0,6
3932.0,1
6771.0,5
6315.0,3
4808.0,6
4088.0,0
5859.0,2
5106.0,3
1979.0,2
5153.0,6
3922.0,1
5489.0,0
5354.0,0
5944.0,3
2272.0,6
5132.0,4
4401.0,6
1741.0,4
705.0,2
3513.0,0
4001.0,5
5674.0,4
5563.0,0
3010.0,3
527.0,3
1870.0,0
565.0,1
1509.0,3
2191.0,5
640.0,4
1406.0,0
730.0,3
5884.0,3
4240.0,4
325.0,3
290.0,1
4379.0,0
4974.0,6
5785.0,0
4593.0,2
4546.0,5
4428.0,4
5979.0,1
1599.0,5
864.0,6
5566.0,5
5840.0,6
5518.0,0
6445.0,3
2182.0,5
5388.0,3
371.0,1
1965.0,2
6661.0,6
3032.0,6
6103.0,5
2647.0,2
5013.0,5
5307.0,2
4739.0,4
4935.0,5
6248.0,3
3494.0,2
5900.0,6
5003.0,3
1446.0,0
2818.0,5
122.0,2
479.0,6
5371.0,3
4960.0,5
6618.0,2
3425.0,3
4477.0,2
940.0,0
1872.0,2
5045.0,5
439.0,4
847.0,2
3984.0,3
2333.0,5
4828.0,2
3131.0,1
1173.0,2
3682.0,0
2663.0,6
1566.0,1
1665.0,6
4531.0,5
3422.0,4
4769.0,2
279.0,2
1912.0,5
1467.0,5
3611.0,3
4104.0,0
5958.0,3
3832.0,2
1553.0,3
1101.0,3
3226.0,1
6691.0,0
1888.0,2
577.0,5
59.0,1
4280.0,5
787.0,6
2364.0,5
4383.0,0
1545.0,3
6664.0,3
2301.0,6
4947.0,3
1183.0,4
1760.0,0
6330.0,1
5939.0,6
1786.0,0
5851.0,6
4903.0,2
420.0,2
5267.0,2
553.0,5
1618.0,5
2119.0,6
1562.0,2
1414.0,6
443.0,5
4369.0,3
4371.0,6
1672.0,6
6712.0,5
4295.0,0
1543.0,0
181.0,4
3396.0,2
794.0,4
1330.0,0
4338.0,5
1400.0,2
5729.0,5
1864.0,2
5250.0,6
3244.0,4
4990.0,4
530.0,6
5853.0,2
710.0,2
2229.0,0
1315.0,6
558.0,6
5807.0,2
2225.0,1
5753.0,0
6495.0,5
907.0,3
3288.0,2
5849.0,5
5589.0,5
1869.0,5
3731.0,1
1835.0,5
2908.0,5
3626.0,5
926.0,6
6017.0,2
4950.0,0
15.0,3
6238.0,4
315.0,1
5690.0,0
4901.0,1
1161.0,5
1423.0,1
1512.0,3
4881.0,1
1620.0,0
1212.0,0
1578.0,2
3664.0,3
5397.0,3
6076.0,1
5736.0,3
2302.0,4
1844.0,2
6035.0,1
4927.0,3
1373.0,6
4096.0,6
5286.0,5
1323.0,4
5103.0,4
1657.0,0
4692.0,3
4302.0,0
3543.0,3
3856.0,5
2638.0,2
1032.0,4
6653.0,2
3783.0,2
3077.0,1
6491.0,2
3269.0,6
1010.0,4
6660.0,0
4207.0,4
691.0,6
533.0,2
4714.0,5
6066.0,2
652.0,0
33.0,6
4490.0,0
44.0,5
3270.0,0
2233.0,1
964.0,2
1511.0,6
4607.0,1
6077.0,5
3477.0,6
1569.0,3
6354.0,3
2271.0,1
6676.0,2
5140.0,5
4656.0,5
2458.0,2
26.0,6
4886.0,6
63.0,0
1044.0,0
2582.0,4
3043.0,6
227.0,2
5826.0,5
5781.0,6
5902.0,3
3066.0,3
1703.0,6
2126.0,2
969.0,3
4508.0,4
2763.0,5
2053.0,2
5345.0,6
1782.0,2
2596.0,5
2303.0,0
2024.0,5
2168.0,2
2955.0,5
4035.0,6
4464.0,0
2138.0,2
252.0,2
3541.0,3
5434.0,5
5216.0,6
4750.0,4
6100.0,4
5755.0,6
6213.0,3
4335.0,5
5762.0,4
2183.0,4
5079.0,6
4233.0,1
2004.0,0
641.0,1
6279.0,0
4660.0,6
1477.0,5
297.0,6
303.0,3
3989.0,3
5077.0,3
6026.0,3
1718.0,4
1893.0,4
2802.0,6
655.0,0
1561.0,0
5199.0,1
4006.0,6
240.0,0
783.0,3
1354.0,4
1018.0,4
2298.0,6
977.0,1
809.0,2
3836.0,1
4602.0,3
257.0,1
893.0,2
4709.0,2
2410.0,1
2543.0,1
3470.0,3
4814.0,5
6564.0,0
6843.0,2
3114.0,6
5372.0,2
1357.0,3
1454.0,2
2098.0,6
6239.0,3
1670.0,0
3929.0,5
1894.0,5
6059.0,2
3734.0,2
2439.0,3
3934.0,4
2699.0,5
5004.0,0
4771.0,5
3940.0,4
4677.0,6
2323.0,1
6060.0,1
2778.0,5
1092.0,3
4817.0,2
124.0,0
6888.0,2
1921.0,0
4196.0,5
1859.0,6
3240.0,1
6375.0,5
3080.0,0
4564.0,0
598.0,0
75.0,5
1339.0,1
1416.0,0
6883.0,0
2124.0,2
4624.0,3
5378.0,3
2722.0,0
149.0,5
6849.0,2
5459.0,5
453.0,3
2770.0,4
4236.0,2
3025.0,2
808.0,2
2862.0,2
3227.0,1
5797.0,1
1558.0,3
1119.0,3
6846.0,1
810.0,5
1129.0,5
834.0,2
4108.0,0
5306.0,0
6598.0,1
3752.0,1
1235.0,4
1225.0,2
1669.0,1
1940.0,4
6057.0,4
4260.0,1
2622.0,1
1615.0,6
4832.0,1
2107.0,3
1027.0,4
6276.0,1
5184.0,0
349.0,5
452.0,1
662.0,1
172.0,3
1405.0,3
5179.0,1
4456.0,3
422.0,0
2510.0,0
6486.0,5
881.0,5
5947.0,1
1253.0,6
2706.0,2
6085.0,6
6171.0,2
3980.0,5
6429.0,5
4331.0,2
102.0,0
4840.0,4
5649.0,1
6544.0,0
2310.0,1
2357.0,1
4966.0,0
3349.0,4
6045.0,4
6798.0,6
6492.0,5
135.0,5
2684.0,4
3661.0,5
6629.0,5
6256.0,3
4601.0,1
3463.0,4
2288.0,5
6337.0,2
1600.0,5
4072.0,6
1671.0,6
6711.0,2
807.0,5
462.0,3
879.0,2
3126.0,1
4871.0,1
5193.0,0
4462.0,0
3383.0,0
799.0,4
354.0,1
5201.0,4
1073.0,4
4588.0,3
2063.0,3
144.0,0
380.0,0
1340.0,6
3366.0,1
5473.0,0
121.0,2
4679.0,1
1360.0,5
418.0,5
3492.0,0
5437.0,2
1514.0,2
5889.0,0
4304.0,2
2245.0,2
5026.0,4
555.0,3
1916.0,2
3406.0,1
1941.0,3
1485.0,3
5748.0,3
1272.0,0
6464.0,4
1411.0,0
6053.0,5
6301.0,3
1471.0,2
2189.0,1
5394.0,5
4617.0,4
5523.0,1
5982.0,1
2662.0,0
3047.0,6
3007.0,5
3006.0,4
6478.0,1
4047.0,5
3337.0,1
6105.0,4
3125.0,3
6082.0,3
1268.0,0
414.0,4
4092.0,5
2954.0,0
654.0,3
4017.0,0
1891.0,3
5382.0,0
3159.0,2
5086.0,3
3404.0,4
773.0,5
5636.0,4
589.0,5
3774.0,5
4519.0,6
3018.0,0
4993.0,6
3758.0,2
2868.0,2
701.0,1
3379.0,5
3834.0,0
5682.0,2
677.0,4
4794.0,3
4625.0,1
2498.0,6
2263.0,5
3927.0,0
693.0,0
1513.0,5
3717.0,5
6562.0,5
6064.0,0
110.0,3
2937.0,5
3820.0,1
3053.0,5
5935.0,4
3467.0,3
1795.0,3
856.0,5
5642.0,5
4532.0,4
5231.0,0
2418.0,5
2627.0,0
4299.0,0
1880.0,3
3204.0,5
2057.0,3
2345.0,0
3257.0,2
5076.0,5
1468.0,0
5075.0,3
2707.0,4
4952.0,2
4168.0,0
3944.0,6
107.0,3
29.0,4
3704.0,4
2112.0,3
5858.0,6
4716.0,3
751.0,1
3050.0,5
584.0,6
1220.0,2
2523.0,3
6117.0,3
4586.0,3
5931.0,1
548.0,6
5340.0,4
4039.0,5
6416.0,1
3450.0,5
3560.0,6
6647.0,2
6750.0,1
6217.0,2
1922.0,4
344.0,2
5019.0,5
5152.0,2
1575.0,2
5626.0,1
6470.0,6
2932.0,1
2678.0,1
1905.0,1
4172.0,4
2077.0,6
90.0,3
5822.0,6
4253.0,6
3414.0,1
2916.0,4
6422.0,2
624.0,1
69.0,4
889.0,5
3238.0,6
5233.0,0
4449.0,2
4541.0,6
6264.0,4
3139.0,0
947.0,5
877.0,0
2316.0,1
6441.0,5
293.0,1
6782.0,0
1876.0,6
445.0,1
3862.0,1
3268.0,1
6881.0,0
2031.0,5
5583.0,6
4594.0,3
4967.0,3
4093.0,3
4582.0,3
2977.0,5
6804.0,0
4823.0,1
367.0,1
3289.0,4
6406.0,4
5693.0,0
2045.0,1
3265.0,6
5344.0,0
6324.0,2
2177.0,0
6705.0,5
3660.0,6
3409.0,0
5503.0,0
4866.0,1
5303.0,4
4879.0,3
1807.0,1
1186.0,1
5028.0,0
2199.0,0
3528.0,2
2615.0,1
5242.0,5
6751.0,6
151.0,3
5595.0,1
1033.0,2
1383.0,0
915.0,4
1305.0,1
2142.0,1
2402.0,4
4883.0,6
509.0,6
2227.0,6
4941.0,2
5380.0,2
4366.0,2
1945.0,0
4537.0,5
748.0,6
6273.0,4
3915.0,5
1805.0,2
1310.0,6
1611.0,1
3024.0,5
911.0,6
2570.0,5
3023.0,2
2276.0,3
3964.0,2
4994.0,5
2577.0,4
1902.0,3
471.0,6
3995.0,6
6290.0,0
5619.0,0
4507.0,1
6514.0,6
3668.0,3
896.0,6
5223.0,6
4195.0,0
1773.0,0
3181.0,5
251.0,6
1209.0,2
2585.0,4
3732.0,0
5657.0,1
4982.0,0
3426.0,3
1128.0,6
2781.0,0
4386.0,3
1593.0,4
2521.0,1
3290.0,1
57.0,1
1699.0,3
1322.0,0
176.0,5
3064.0,6
5998.0,3
2882.0,5
6856.0,6
6383.0,2
292.0,3
1142.0,1
5862.0,6
3149.0,0
183.0,5
1170.0,3
2447.0,6
2943.0,6
3235.0,6
6177.0,3
2252.0,1
1086.0,6
2676.0,5
5066.0,6
1172.0,2
3837.0,3
2387.0,2
6594.0,3
6649.0,0
4761.0,5
4365.0,3
4635.0,3
5782.0,2
6715.0,1
2283.0,2
2997.0,3
613.0,3
2399.0,4
4472.0,4
2515.0,2
3589.0,6
1430.0,4
3939.0,2
1748.0,5
6219.0,3
505.0,4
415.0,1
1897.0,1
272.0,1
5212.0,2
1706.0,5
4672.0,6
4030.0,2
3680.0,6
4615.0,2
5768.0,5
2351.0,5
106.0,2
1344.0,4
6675.0,6
3764.0,5
5946.0,1
6008.0,1
3749.0,0
952.0,6
3002.0,0
6694.0,2
6786.0,5
1504.0,4
2688.0,3
6862.0,0
3614.0,5
4352.0,0
4264.0,1
1121.0,5
6380.0,1
5339.0,2
3132.0,6
1024.0,1
4851.0,1
3386.0,5
6630.0,3
3377.0,3
3413.0,1
416.0,0
2157.0,0
6613.0,2
2284.0,3
4154.0,0
564.0,5
478.0,5
5879.0,1
5648.0,5
1203.0,0
1224.0,0
142.0,2
2155.0,3
3787.0,0
5907.0,4
5010.0,0
3393.0,3
5911.0,3
2877.0,5
605.0,4
1194.0,3
1956.0,6
2594.0,2
2167.0,4
4545.0,6
1756.0,3
497.0,6
2022.0,3
2166.0,6
6748.0,5
3370.0,5
3666.0,2
4024.0,3
721.0,3
2370.0,4
1025.0,3
5241.0,3
1295.0,4
6898.0,4
1496.0,0
5741.0,0
1520.0,1
4997.0,2
6642.0,6
5008.0,1
2984.0,2
5269.0,3
2893.0,3
2519.0,2
5842.0,6
5021.0,6
1302.0,2
108.0,3
1754.0,2
1351.0,5
6522.0,6
5484.0,5
2963.0,0
3539.0,6
3815.0,6
2825.0,1
931.0,3
1973.0,6
336.0,0
6046.0,4
3362.0,2
4842.0,1
4194.0,6
1649.0,6
937.0,2
5951.0,6
1580.0,3
5941.0,3
387.0,3
6342.0,1
6182.0,4
6532.0,2
2704.0,1
5843.0,0
724.0,1
765.0,0
286.0,4
4270.0,6
6055.0,5
4353.0,2
307.0,0
4577.0,4
1860.0,6
5680.0,1
2925.0,0
2921.0,5
5370.0,0
4290.0,2
6094.0,1
6250.0,0
1791.0,5
6090.0,0
3551.0,0
1634.0,4
6536.0,2
4845.0,6
5852.0,4
184.0,2
3044.0,0
71.0,4
4084.0,2
711.0,3
421.0,3
1020.0,6
3433.0,3
2181.0,3
3091.0,4
737.0,5
4631.0,5
1260.0,0
1666.0,3
3710.0,6
2716.0,5
3003.0,1
3274.0,6
4463.0,6
6402.0,0
6571.0,6
2771.0,2
6126.0,2
1210.0,2
1695.0,1
4939.0,5
6480.0,5
1095.0,4
3796.0,4
6872.0,3
6189.0,5
4141.0,0
1630.0,3
3937.0,4
1881.0,4
4614.0,6
1612.0,2
978.0,3
6112.0,1
6520.0,1
3870.0,3
848.0,0
2805.0,4
3166.0,3
3757.0,5
6300.0,0
47.0,3
5678.0,2
1350.0,0
2312.0,5
446.0,3
1743.0,5
3968.0,3
3809.0,2
5485.0,6
5899.0,6
